"x-value","y-value","z-value","timestamp","travel-mode"
"2.1229706","-15.85051","0.78163147","06-10-2017 12:29:08","Walk"
"1.8908691","-14.246124","-2.7394104","06-10-2017 12:29:08","Walk"
"2.2916565","-14.467468","-1.9449921","06-10-2017 12:29:08","Walk"
"-6.168167","-14.491394","0.66796875","06-10-2017 12:29:08","Walk"
"-7.70076","-15.617218","2.7365723","06-10-2017 12:29:09","Walk"
"-6.479233","-15.241547","1.1907959","06-10-2017 12:29:09","Walk"
"-3.8758392","-14.6002655","-0.07260132","06-10-2017 12:29:09","Walk"
"4.883087","-14.663681","-12.08577","06-10-2017 12:29:09","Walk"
"9.257172","-23.712128","-12.754562","06-10-2017 12:29:09","Walk"
"5.744507","-22.918915","-7.003418","06-10-2017 12:29:09","Walk"
"-6.505554","-13.279419","4.0286865","06-10-2017 12:29:09","Walk"
"-9.558792","-22.152008","8.874161","06-10-2017 12:29:09","Walk"
"-4.787506","-11.636749","-9.280182","06-10-2017 12:29:09","Walk"
"1.6491852","-16.653305","0.3222046","06-10-2017 12:29:09","Walk"
"4.183197","-16.714325","0.23486328","06-10-2017 12:29:09","Walk"
"0.9851837","-13.749619","-2.8064117","06-10-2017 12:29:09","Walk"
"1.4637451","-14.791687","-2.8028107","06-10-2017 12:29:10","Walk"
"-6.044937","-14.527283","0.66677856","06-10-2017 12:29:10","Walk"
"-8.147018","-16.721497","2.7712555","06-10-2017 12:29:10","Walk"
"-6.275833","-16.025192","1.2984772","06-10-2017 12:29:10","Walk"
"-3.364975","-15.147018","-0.35256958","06-10-2017 12:29:10","Walk"
"5.166641","-17.109146","-12.904114","06-10-2017 12:29:10","Walk"
"10.575623","-26.252121","-11.905121","06-10-2017 12:29:10","Walk"
"4.1125946","-19.886017","-8.82077","06-10-2017 12:29:10","Walk"
"-8.4796295","-15.249908","5.6318817","06-10-2017 12:29:10","Walk"
"-6.1992645","-14.162384","0.3820343","06-10-2017 12:29:16","Walk"
"-5.127289","-15.246323","2.9363708","06-10-2017 12:29:16","Walk"
"-4.5793304","-14.841934","4.014328","06-10-2017 12:29:16","Walk"
"3.695053","-16.63655","-9.740814","06-10-2017 12:29:16","Walk"
"7.2005463","-21.995285","-9.739609","06-10-2017 12:29:16","Walk"
"4.972824","-18.702759","-9.976501","06-10-2017 12:29:16","Walk"
"-6.9709473","-20.249725","6.0410614","06-10-2017 12:29:16","Walk"
"-6.9709473","-20.249725","6.0410614","06-10-2017 12:29:16","Walk"
"-3.3314667","-15.921097","-6.1994324","06-10-2017 12:29:16","Walk"
"2.0404205","-15.3564","1.6574097","06-10-2017 12:29:16","Walk"
"1.6635437","-13.906342","-2.762146","06-10-2017 12:29:17","Walk"
"-2.9246826","-14.027176","-1.0740051","06-10-2017 12:29:17","Walk"
"-8.160187","-16.585114","0.5890045","06-10-2017 12:29:17","Walk"
"-8.702164","-15.236755","2.9052582","06-10-2017 12:29:17","Walk"
"-4.610428","-14.563171","2.3572998","06-10-2017 12:29:17","Walk"
"1.3716278","-14.664871","-9.871216","06-10-2017 12:29:17","Walk"
"6.329544","-22.14244","-14.654465","06-10-2017 12:29:17","Walk"
"6.3546753","-24.721909","-8.400833","06-10-2017 12:29:17","Walk"
"-6.2291718","-11.779129","4.6974792","06-10-2017 12:29:17","Walk"
"-5.5855103","-19.122696","5.155716","06-10-2017 12:29:17","Walk"
"1.6982422","-15.021408","-4.4131927","06-10-2017 12:29:17","Walk"
"-1.0008545","-14.020004","2.7904053","06-10-2017 12:29:18","Walk"
"2.3778076","-14.108536","0.76608276","06-10-2017 12:29:18","Walk"
"2.5644379","-14.65889","-2.0095978","06-10-2017 12:29:18","Walk"
"1.972229","-13.790298","-2.4510803","06-10-2017 12:29:18","Walk"
"-5.4060516","-15.9857025","0.9909973","06-10-2017 12:29:18","Walk"
"-7.881424","-16.329071","2.2723541","06-10-2017 12:29:18","Walk"
"-4.6116333","-14.307144","1.7471313","06-10-2017 12:29:18","Walk"
"-1.6588898","-14.500961","2.2245026","06-10-2017 12:29:18","Walk"
"-1.6588898","-14.500961","-1.7571564","06-10-2017 12:29:18","Walk"
"0.72795105","-14.109741","-10.452667","06-10-2017 12:29:18","Walk"
"6.189575","-21.223602","-15.501526","06-10-2017 12:29:19","Walk"
"8.735535","-24.11174","-7.838516","06-10-2017 12:29:19","Walk"
"-7.676834","-16.46666","7.43248","06-10-2017 12:29:19","Walk"
"-7.0774384","-19.990097","-4.316284","06-10-2017 12:29:19","Walk"
"-1.462677","-14.478226","1.8655853","06-10-2017 12:29:19","Walk"
"-1.1037445","-33.45691","-9.636719","06-10-2017 12:29:49","Walk"
"-4.021805","-14.632568","0.70983887","06-10-2017 12:33:55","Walk"
"-3.8961792","-26.855103","1.9098511","06-10-2017 12:33:55","Walk"
"2.2892761","-23.966965","-3.941803","06-10-2017 12:33:55","Walk"
"5.9311523","-17.49678","4.317032","06-10-2017 12:33:55","Walk"
"4.0252686","-15.13028","0.5985718","06-10-2017 12:33:55","Walk"
"1.0605621","-15.421005","-1.0716095","06-10-2017 13:08:56","Walk"
"1.7640533","-15.581314","-0.6827698","06-10-2017 13:08:56","Walk"
"2.0990448","-13.643143","-2.9009247","06-10-2017 13:08:56","Walk"
"2.8707275","-13.298569","-2.9236603","06-10-2017 13:08:56","Walk"
"2.8707275","-13.298569","-2.9236603","06-10-2017 13:08:56","Walk"
"-1.4064484","-14.030777","0.37963867","06-10-2017 13:08:56","Walk"
"-0.8489227","-14.51413","-1.587265","06-10-2017 13:08:56","Walk"
"-0.022201538","-14.16716","-3.9920502","06-10-2017 13:08:56","Walk"
"-0.022201538","-14.16716","-3.9920502","06-10-2017 13:08:56","Walk"
"0.41329956","-13.83934","-5.754364","06-10-2017 13:08:56","Walk"
"-0.04612732","-14.771347","-5.7651367","06-10-2017 13:08:56","Walk"
"-1.015213","-16.591095","-3.7671204","06-10-2017 13:08:56","Walk"
"-2.2905884","-16.71074","-1.0285339","06-10-2017 13:08:56","Walk"
"-2.2905884","-16.71074","-1.0285339","06-10-2017 13:08:56","Walk"
"-3.871048","-14.175537","2.185028","06-10-2017 13:08:56","Walk"
"-4.4034576","-14.22699","3.5226135","06-10-2017 13:08:56","Walk"
"-3.2225952","-15.785904","3.8121338","06-10-2017 13:08:56","Walk"
"-0.3117218","-15.255905","4.544342","06-10-2017 13:08:56","Walk"
"-0.3117218","-15.255905","4.544342","06-10-2017 13:08:56","Walk"
"3.8769073","-15.680618","3.8623962","06-10-2017 13:08:56","Walk"
"8.481888","-18.13327","2.1012726","06-10-2017 13:08:56","Walk"
"11.273117","-19.52948","2.843048","06-10-2017 13:08:56","Walk"
"12.092667","-18.341446","7.547333","06-10-2017 13:08:56","Walk"
"12.092667","-16.804047","9.608749","06-10-2017 13:08:56","Walk"
"9.4785","-16.804047","9.608749","06-10-2017 13:08:56","Walk"
"6.3845825","-15.699768","3.9557037","06-10-2017 13:08:56","Walk"
"5.1271515","-15.328873","-5.06044","06-10-2017 13:08:56","Walk"
"3.9642487","-15.45929","-5.560547","06-10-2017 13:08:56","Walk"
"0.58558655","-14.383713","-1.9940491","06-10-2017 13:08:56","Walk"
"0.58558655","-14.383713","-1.9940491","06-10-2017 13:08:56","Walk"
"2.3299408","-12.480225","-6.9878693","06-10-2017 13:08:56","Walk"
"2.532135","-15.066864","-10.537613","06-10-2017 13:08:56","Walk"
"2.6828918","-17.27304","-13.154175","06-10-2017 13:08:56","Walk"
"2.7008362","-19.121506","-14.665237","06-10-2017 13:08:56","Walk"
"2.7008362","-19.121506","-14.665237","06-10-2017 13:08:56","Walk"
"2.0200806","-20.154007","-14.126846","06-10-2017 13:08:56","Walk"
"0.9552765","-19.565369","-11.109497","06-10-2017 13:08:56","Walk"
"-0.0975647","-16.664078","-7.7774963","06-10-2017 13:08:56","Walk"
"8.329956","-8.827576","9.30127","06-10-2017 13:08:56","Walk"
"10.50264","-16.356598","8.782028","06-10-2017 13:08:56","Walk"
"12.582001","-24.07225","-1.3719025","06-10-2017 13:08:56","Walk"
"9.273926","-26.195877","-5.544998","06-10-2017 13:08:56","Walk"
"9.273926","-26.195877","-3.5864716","06-10-2017 13:08:56","Walk"
"0.17759705","-20.674438","-3.5864716","06-10-2017 13:08:56","Walk"
"0.6370239","-14.417206","1.3403473","06-10-2017 13:08:57","Walk"
"-1.3155212","-14.163574","1.9684753","06-10-2017 13:08:57","Walk"
"0.12376404","-13.69577","-3.6355133","06-10-2017 13:08:57","Walk"
"1.7126007","-14.6577","-3.4883575","06-10-2017 13:08:57","Walk"
"-0.8979645","-15.042938","-4.3749084","06-10-2017 13:08:57","Walk"
"-0.74124146","-13.123886","-9.414185","06-10-2017 13:08:57","Walk"
"-3.0670624","-14.169556","-3.4728088","06-10-2017 13:08:57","Walk"
"-4.478821","-20.674438","6.2719574","06-10-2017 13:08:57","Walk"
"-1.9232941","-22.10057","7.0197144","06-10-2017 13:08:57","Walk"
"10.327957","-22.49179","5.678543","06-10-2017 13:08:57","Walk"
"11.185791","-20.1241","9.006958","06-10-2017 13:08:57","Walk"
"6.0974426","-20.37056","-4.172714","06-10-2017 13:08:57","Walk"
"-2.1398468","-16.405655","-1.9007263","06-10-2017 13:08:57","Walk"
"3.8446045","-17.55899","-14.509705","06-10-2017 13:08:57","Walk"
"7.9171906","-27.063278","-20.494156","06-10-2017 13:08:57","Walk"
"0.48628235","-21.148224","-10.327042","06-10-2017 13:08:57","Walk"
"15.467743","-18.258896","3.4568024","06-10-2017 13:08:57","Walk"
"5.8007355","-16.271652","-0.8383179","06-10-2017 13:08:57","Walk"
"-2.978531","-14.954407","6.598587","06-10-2017 13:08:58","Walk"
"-0.18969727","-18.726685","-0.32504272","06-10-2017 13:08:58","Walk"
"0.08547974","-14.051117","-1.3599396","06-10-2017 13:08:58","Walk"
"-1.1695557","-14.287994","-3.5374146","06-10-2017 13:08:58","Walk"
"-1.9053497","-14.779724","-0.91607666","06-10-2017 13:08:58","Walk"
"0.4587555","-13.887207","-0.68756104","06-10-2017 13:08:58","Walk"
"2.0655365","-13.974548","-5.0915527","06-10-2017 13:08:58","Walk"
"0.10462952","-12.187103","-6.748581","06-10-2017 13:08:58","Walk"
"-2.0859985","-17.171356","5.969269","06-10-2017 13:08:58","Walk"
"0.2828827","-18.823593","6.964691","06-10-2017 13:08:58","Walk"
"9.827866","-18.402466","1.0663757","06-10-2017 13:08:58","Walk"
"10.199936","-17.97055","5.484726","06-10-2017 13:08:58","Walk"
"4.7048187","-19.199265","3.4364624","06-10-2017 13:08:58","Walk"
"1.2244568","-17.47763","-5.1322327","06-10-2017 13:08:58","Walk"
"-3.817215","-13.158585","2.362091","06-10-2017 13:08:58","Walk"
"2.7965546","-15.094376","-10.706314","06-10-2017 13:08:58","Walk"
"5.9933624","-23.531479","-18.874207","06-10-2017 13:08:58","Walk"
"4.491867","-23.06488","-12.258057","06-10-2017 13:08:58","Walk"
"3.1686401","-13.616821","-5.4696198","06-10-2017 13:08:58","Walk"
"3.1686401","-13.616821","-5.4696198","06-10-2017 13:08:58","Walk"
"11.8294525","-14.20784","5.2968903","06-10-2017 13:08:58","Walk"
"8.282089","-20.656494","1.3894043","06-10-2017 13:08:58","Walk"
"0.06513977","-15.873245","-1.0596466","06-10-2017 13:08:59","Walk"
"-0.06765747","-14.235352","-0.23052979","06-10-2017 13:08:59","Walk"
"0.1058197","-14.421997","-2.6425018","06-10-2017 13:08:59","Walk"
"0.3474884","-15.125488","-2.7322235","06-10-2017 13:08:59","Walk"
"0.13095093","-14.779724","-2.0251465","06-10-2017 13:08:59","Walk"
"-0.92788696","-15.906738","4.532379","06-10-2017 13:08:59","Walk"
"-0.92788696","-15.906738","4.532379","06-10-2017 13:08:59","Walk"
"2.7833862","-15.572952","3.6793365","06-10-2017 13:08:59","Walk"
"8.045212","-16.67125","0.72898865","06-10-2017 13:08:59","Walk"
"9.552689","-18.967163","4.3648834","06-10-2017 13:08:59","Walk"
"3.9116058","-19.887207","4.2787476","06-10-2017 13:08:59","Walk"
"-0.17652893","-18.0531","-4.6536713","06-10-2017 13:08:59","Walk"
"3.3277588","-17.525497","-12.756958","06-10-2017 13:08:59","Walk"
"6.299637","-26.747421","-18.733032","06-10-2017 13:08:59","Walk"
"3.131546","-20.30954","-9.769516","06-10-2017 13:08:59","Walk"
"7.1443024","-18.3199","1.6861115","06-10-2017 13:08:59","Walk"
"4.34111","-24.260086","3.7642822","06-10-2017 13:09:00","Walk"
"1.2412109","-15.153","2.1180267","06-10-2017 13:09:00","Walk"
"1.2412109","-15.153","2.1180267","06-10-2017 13:09:00","Walk"
"-2.1972656","-13.730469","1.9325714","06-10-2017 13:09:00","Walk"
"0.0053253174","-14.471054","-4.0997314","06-10-2017 13:09:00","Walk"
"1.0581665","-15.70694","-2.4104004","06-10-2017 13:09:00","Walk"
"-1.5093384","-13.98053","-3.0732117","06-10-2017 13:09:00","Walk"
"-1.2724457","-12.910934","-5.129837","06-10-2017 13:09:00","Walk"
"-2.7799225","-16.028778","4.387619","06-10-2017 13:09:00","Walk"
"6.0747223","-14.697174","1.7423553","06-10-2017 13:09:05","Walk"
"10.911804","-16.369751","1.2039642","06-10-2017 13:09:05","Walk"
"7.5582733","-15.787109","8.650421","06-10-2017 13:09:05","Walk"
"2.8802948","-14.871857","1.6334686","06-10-2017 13:09:05","Walk"
"0.4037323","-14.71991","-6.1671295","06-10-2017 13:09:05","Walk"
"3.6687317","-15.235565","-11.600037","06-10-2017 13:09:06","Walk"
"4.3267517","-20.128876","-14.277603","06-10-2017 13:09:06","Walk"
"2.3646393","-16.603058","-9.034927","06-10-2017 13:09:06","Walk"
"7.310608","-19.011429","1.0280914","06-10-2017 13:09:06","Walk"
"3.053772","-18.900162","1.1190186","06-10-2017 13:09:06","Walk"
"-0.48880005","-13.96138","0.17025757","06-10-2017 13:09:06","Walk"
"1.2268524","-15.550217","-3.0863647","06-10-2017 13:09:06","Walk"
"1.442215","-16.062286","-2.9236603","06-10-2017 13:09:06","Walk"
"0.019683838","-14.559586","-2.8638306","06-10-2017 13:09:06","Walk"
"-0.7472229","-13.36676","-5.90152","06-10-2017 13:09:06","Walk"
"-1.9867096","-14.087006","-2.6125946","06-10-2017 13:09:06","Walk"
"-3.5671692","-13.938644","2.9543152","06-10-2017 13:09:06","Walk"
"-1.3669586","-15.9809265","5.6761475","06-10-2017 13:09:06","Walk"
"7.0581665","-16.264465","1.8691711","06-10-2017 13:09:06","Walk"
"11.237228","-15.741638","0.8570099","06-10-2017 13:09:06","Walk"
"8.690063","-15.633957","6.0350647","06-10-2017 13:09:06","Walk"
"4.290863","-16.612625","-3.247879","06-10-2017 13:09:06","Walk"
"-1.9065399","-15.44014","-4.4897614","06-10-2017 13:09:06","Walk"
"-3.266861","-13.932663","2.2735596","06-10-2017 13:09:06","Walk"
"3.337326","-17.305344","-14.180695","06-10-2017 13:09:07","Walk"
"4.282486","-25.145432","-16.46344","06-10-2017 13:09:07","Walk"
"3.5538788","-19.792694","-7.1781006","06-10-2017 13:09:07","Walk"
"8.955673","-12.091385","0.32460022","06-10-2017 13:09:07","Walk"
"3.3564758","-18.23616","0.6488342","06-10-2017 13:09:07","Walk"
"-1.3956757","-14.041534","-0.4674225","06-10-2017 13:09:07","Walk"
"0.5329437","-13.634766","-2.6412964","06-10-2017 13:09:07","Walk"
"1.6922607","-15.062073","-2.8267517","06-10-2017 13:09:07","Walk"
"1.558258","-13.799866","-1.5477753","06-10-2017 13:09:07","Walk"
"1.558258","-13.799866","-1.5477753","06-10-2017 13:09:07","Walk"
"-1.0834198","-14.039154","0.43945313","06-10-2017 13:09:07","Walk"
"-1.2114258","-14.916122","-3.5410004","06-10-2017 13:09:07","Walk"
"-0.9757385","-15.145828","-3.2084045","06-10-2017 13:09:07","Walk"
"3.7345428","-13.638351","3.6637878","06-10-2017 13:09:07","Walk"
"9.528763","-16.53366","0.49568176","06-10-2017 13:09:07","Walk"
"9.894852","-16.500168","2.188614","06-10-2017 13:09:07","Walk"
"3.995346","-16.052704","7.7136383","06-10-2017 13:09:07","Walk"
"1.8573608","-16.093384","-6.235321","06-10-2017 13:09:07","Walk"
"-1.6361542","-14.45311","-1.2462921","06-10-2017 13:09:07","Walk"
"1.8765106","-17.514725","-15.7790985","06-10-2017 13:09:08","Walk"
"3.4426117","-21.864868","-14.692749","06-10-2017 13:09:08","Walk"
"3.6878815","-17.905945","-6.797638","06-10-2017 13:09:08","Walk"
"8.437622","-12.824783","6.0087585","06-10-2017 13:09:08","Walk"
"8.53334","-21.056107","-3.8783875","06-10-2017 13:09:08","Walk"
"-1.7988739","-15.02739","-0.1300354","06-10-2017 13:09:08","Walk"
"2.087082","-14.410034","-0.48417664","06-10-2017 13:09:08","Walk"
"0.9624481","-15.310928","-3.383072","06-10-2017 13:09:08","Walk"
"2.2545776","-14.078629","-2.4893646","06-10-2017 13:09:08","Walk"
"-0.48880005","-15.058487","0.59140015","06-10-2017 13:09:08","Walk"
"-1.7151184","-16.86148","-2.844696","06-10-2017 13:09:08","Walk"
"-1.8299713","-17.555405","-3.5697174","06-10-2017 13:09:08","Walk"
"-2.7212982","-13.73526","0.91563416","06-10-2017 13:09:08","Walk"
"-1.2736359","-14.192291","3.4974823","06-10-2017 13:09:08","Walk"
"5.0816956","-14.900558","3.9593048","06-10-2017 13:09:08","Walk"
"5.0816956","-14.900558","3.9593048","06-10-2017 13:09:08","Walk"
"11.352081","-17.088806","0.17863464","06-10-2017 13:09:08","Walk"
"10.008514","-15.210434","3.4292908","06-10-2017 13:09:08","Walk"
"4.331543","-14.255692","5.3602905","06-10-2017 13:09:08","Walk"
"1.7317352","-15.580124","-6.254471","06-10-2017 13:09:08","Walk"
"-4.0911865","-14.652908","0.77804565","06-10-2017 13:09:09","Walk"
"10.568436","-15.966568","2.073761","06-10-2017 13:09:14","Walk"
"6.3929596","-16.186707","7.177643","06-10-2017 13:09:14","Walk"
"2.9449005","-15.948624","-7.398239","06-10-2017 13:09:14","Walk"
"-3.1137238","-13.568954","-0.67678833","06-10-2017 13:09:14","Walk"
"2.0164948","-12.269653","-8.65686","06-10-2017 13:09:14","Walk"
"2.9532776","-19.22081","-16.40123","06-10-2017 13:09:14","Walk"
"3.6364288","-23.098373","-14.88298","06-10-2017 13:09:14","Walk"
"2.3167877","-15.643539","-5.589264","06-10-2017 13:09:14","Walk"
"7.072525","-21.97255","2.4913025","06-10-2017 13:09:14","Walk"
"4.265747","-16.557587","5.7586975","06-10-2017 13:09:14","Walk"
"-0.45768738","-16.236954","1.3690643","06-10-2017 13:09:14","Walk"
"0.14291382","-14.534454","-3.1952362","06-10-2017 13:09:15","Walk"
"-0.8393402","-14.820404","-1.3264465","06-10-2017 13:09:15","Walk"
"0.1716156","-14.67923","-2.5372162","06-10-2017 13:09:15","Walk"
"-1.6756439","-14.876633","-2.758545","06-10-2017 13:09:15","Walk"
"-4.186905","-13.578522","2.9220123","06-10-2017 13:09:15","Walk"
"-2.7990723","-16.34343","6.2480316","06-10-2017 13:09:15","Walk"
"5.411911","-15.02858","2.6432495","06-10-2017 13:09:15","Walk"
"12.132141","-18.87146","0.8342743","06-10-2017 13:09:15","Walk"
"10.8268585","-18.54364","8.715027","06-10-2017 13:09:15","Walk"
"5.791168","-16.134064","-0.31188965","06-10-2017 13:09:15","Walk"
"0.22306824","-14.3526","-4.7409973","06-10-2017 13:09:15","Walk"
"3.1088104","-17.37474","-13.544205","06-10-2017 13:09:15","Walk"
"4.1640472","-25.506744","-19.340805","06-10-2017 13:09:15","Walk"
"1.4864807","-17.777939","-7.1541595","06-10-2017 13:09:15","Walk"
"6.784195","-12.103348","6.6500244","06-10-2017 13:09:15","Walk"
"9.277512","-23.14862","1.322403","06-10-2017 13:09:15","Walk"
"0.5460968","-14.131271","1.3666687","06-10-2017 13:09:15","Walk"
"1.6444092","-13.638351","-2.6209564","06-10-2017 13:09:16","Walk"
"1.553482","-14.857498","-2.1639404","06-10-2017 13:09:16","Walk"
"0.31159973","-14.345428","-1.0309296","06-10-2017 13:09:16","Walk"
"0.27331543","-13.957794","-4.3043213","06-10-2017 13:09:16","Walk"
"-1.3729401","-15.271454","-2.959549","06-10-2017 13:09:16","Walk"
"-3.7490234","-13.546219","1.7184143","06-10-2017 13:09:16","Walk"
"-1.9795227","-15.422195","5.48114","06-10-2017 13:09:16","Walk"
"4.883087","-14.583511","2.2113342","06-10-2017 13:09:16","Walk"
"11.590179","-18.288803","3.6621094E-4","06-10-2017 13:09:16","Walk"
"10.491867","-18.848724","5.682129","06-10-2017 13:09:16","Walk"
"5.371231","-18.13327","3.0919037","06-10-2017 13:09:16","Walk"
"1.1909637","-15.446121","-5.128647","06-10-2017 13:09:16","Walk"
"1.4912567","-13.254303","-8.597031","06-10-2017 13:09:16","Walk"
"3.0035248","-19.405045","-14.723862","06-10-2017 13:09:16","Walk"
"5.157074","-21.126694","-12.686371","06-10-2017 13:09:16","Walk"
"4.130554","-16.98471","-6.025955","06-10-2017 13:09:16","Walk"
"11.812698","-14.74025","-0.040298462","06-10-2017 13:09:16","Walk"
"11.812698","-18.464676","-3.1868591","06-10-2017 13:09:16","Walk"
"5.567444","-18.464676","-3.1868591","06-10-2017 13:09:16","Walk"
"-5.5316772","-12.526886","7.18721","06-10-2017 13:09:16","Walk"
"-0.8345642","-18.231369","-0.112091064","06-10-2017 13:09:16","Walk"
"-0.0054473877","-15.17215","-0.3597412","06-10-2017 13:09:16","Walk"
"0.61428833","-13.616821","-2.930832","06-10-2017 13:09:17","Walk"
"0.6095123","-14.459091","-2.080185","06-10-2017 13:09:17","Walk"
"0.36305237","-14.386108","-2.2871704","06-10-2017 13:09:17","Walk"
"0.09146118","-13.16098","-5.621567","06-10-2017 13:09:17","Walk"
"-4.7396393","-16.366165","6.4035645","06-10-2017 13:09:17","Walk"
"3.5514832","-18.281616","3.0344696","06-10-2017 13:09:17","Walk"
"3.5514832","-18.281616","3.0344696","06-10-2017 13:09:17","Walk"
"11.6033325","-18.658493","0.46936035","06-10-2017 13:09:17","Walk"
"10.91539","-17.403458","5.226303","06-10-2017 13:09:17","Walk"
"7.2914734","-18.218216","0.9335785","06-10-2017 13:09:17","Walk"
"1.8501892","-14.923294","-4.596237","06-10-2017 13:09:17","Walk"
"13.2265625","5.623871","4.5243073","11-10-2017 12:20:04","Dummy shake"
"-2.9399414","-3.3812103","13.806656","11-10-2017 12:20:04","Dummy shake"
"3.4509888","0.9303436","15.569275","11-10-2017 12:20:07","Dummy shake"
"3.3349304","0.072525024","15.587219","11-10-2017 12:20:07","Dummy shake"
"-1.133667","-1.1549988","15.045242","11-10-2017 12:20:07","Dummy shake"
"-1.3238983","-2.3490143","14.771271","11-10-2017 12:20:07","Dummy shake"
"6.7710266","12.602539","-4.898926","11-10-2017 12:20:07","Dummy shake"
"6.9803925","12.354889","-4.1607513","11-10-2017 12:20:07","Dummy shake"
"5.5865784","3.0049286","13.087921","11-10-2017 12:20:08","Dummy shake"
"3.818283","3.1114044","13.69928","11-10-2017 12:20:08","Dummy shake"
"1.2304535","0.4565735","18.104477","11-10-2017 12:20:08","Dummy shake"
"-0.029373169","-3.190094","20.018723","11-10-2017 12:20:08","Dummy shake"
"0.8751068","-7.107147","13.516235","11-10-2017 12:20:08","Dummy shake"
"11.214493","5.641815","-14.110107","11-10-2017 12:20:08","Dummy shake"
"12.261353","8.5168","-13.906708","11-10-2017 12:20:08","Dummy shake"
"11.248001","8.4151","-11.290161","11-10-2017 12:20:08","Dummy shake"
"8.892258","6.3046265","-9.070816","11-10-2017 12:20:08","Dummy shake"
"6.8332367","1.7415161","12.28154","11-10-2017 12:20:09","Dummy shake"
"6.0591583","2.3768158","17.033676","11-10-2017 12:20:09","Dummy shake"
"6.625061","2.1327515","-14.838715","11-10-2017 12:20:09","Dummy shake"
"5.815094","1.3072205","-13.338409","11-10-2017 12:20:09","Dummy shake"
"12.200348","3.66893","-6.655258","11-10-2017 12:20:09","Dummy shake"
"15.191376","4.8533783","-7.2761993","11-10-2017 12:20:09","Dummy shake"
"14.851593","4.0446167","-7.557358","11-10-2017 12:20:09","Dummy shake"
"12.645401","3.9919739","-6.436325","11-10-2017 12:20:09","Dummy shake"
"-5.2002716","-3.3085327","13.034073","11-10-2017 12:20:10","Dummy shake"
"-4.3029633","-3.8899841","15.166077","11-10-2017 12:20:10","Dummy shake"
"-3.1340637","-3.5059357","15.932983","11-10-2017 12:20:10","Dummy shake"
"-1.9113312","-3.0249786","16.328995","11-10-2017 12:20:10","Dummy shake"
"-1.9113312","-2.5392456","16.677155","11-10-2017 12:20:10","Dummy shake"
"-1.0463257","-2.5392456","16.677155","11-10-2017 12:20:10","Dummy shake"
"1.7496948","-0.7757263","16.453415","11-10-2017 12:20:10","Dummy shake"
"2.5991364","-0.20025635","15.528595","11-10-2017 12:20:10","Dummy shake"
"2.3455048","0.03303528","14.703079","11-10-2017 12:20:10","Dummy shake"
"0.29844666","0.17062378","15.088318","11-10-2017 12:20:10","Dummy shake"
"11.212692","5.4761047","-10.004013","11-10-2017 12:20:13","Dummy shake"
"5.815689","1.7187805","16.010147","11-10-2017 12:20:14","Dummy shake"
"5.0822906","-0.6943817","14.926193","11-10-2017 12:20:14","Dummy shake"
"12.938522","-0.09257507","-12.500931","11-10-2017 12:20:15","Dummy shake"
"12.099838","1.9772034","-12.145599","11-10-2017 12:20:15","Dummy shake"
"10.9991455","1.9987488","-11.673004","11-10-2017 12:20:15","Dummy shake"
"9.82666","-0.9934845","-10.813995","11-10-2017 12:20:15","Dummy shake"
"9.555069","-0.7841034","-13.294144","11-10-2017 12:20:15","Dummy shake"
"7.659958","-0.7757263","-15.732437","11-10-2017 12:20:15","Dummy shake"
"6.4910736","-1.0485077","-16.6465","11-10-2017 12:20:15","Dummy shake"
"6.9672394","-0.4419403","-15.820969","11-10-2017 12:20:15","Dummy shake"
"7.6815033","-0.05429077","-14.268021","11-10-2017 12:20:15","Dummy shake"
"9.241623","0.545105","-12.730637","11-10-2017 12:20:15","Dummy shake"
"11.681107","1.5213776","-11.8871765","11-10-2017 12:20:15","Dummy shake"
"12.103439","2.2679443","-12.033127","11-10-2017 12:20:15","Dummy shake"
"11.086487","2.858963","-12.502121","11-10-2017 12:20:16","Dummy shake"
"10.690475","2.4952545","-11.208801","11-10-2017 12:20:16","Dummy shake"
"-2.0895996","-3.9928741","14.901672","11-10-2017 12:20:16","Dummy shake"
"-1.7773285","-3.9928741","14.901672","11-10-2017 12:20:16","Dummy shake"
"-3.3099365","-4.944031","15.474762","11-10-2017 12:20:16","Dummy shake"
"-2.2941742","-4.1867065","15.038071","11-10-2017 12:20:16","Dummy shake"
"0.042404175","-3.580124","16.772858","11-10-2017 12:20:16","Dummy shake"
"1.5235596","-3.17453","17.518234","11-10-2017 12:20:16","Dummy shake"
"1.9136047","-2.4770355","16.677155","11-10-2017 12:20:16","Dummy shake"
"3.1698303","-1.0628662","16.14833","11-10-2017 12:20:16","Dummy shake"
"2.9329376","-0.3210907","14.248428","11-10-2017 12:20:16","Dummy shake"
"6.243408","1.7606659","-14.205811","11-10-2017 12:20:16","Dummy shake"
"5.700241","1.2306519","-16.468231","11-10-2017 12:20:16","Dummy shake"
"4.233444","0.40274048","-16.31987","11-10-2017 12:20:16","Dummy shake"
"3.501236","0.7736206","-16.054276","11-10-2017 12:20:16","Dummy shake"
"3.423462","1.6685333","-16.23732","11-10-2017 12:20:16","Dummy shake"
"3.423462","2.587387","-15.80661","11-10-2017 12:20:16","Dummy shake"
"3.3887787","2.6555786","-15.80661","11-10-2017 12:20:16","Dummy shake"
"3.4461975","3.1042328","-14.4474945","11-10-2017 12:20:16","Dummy shake"
"3.8242645","3.6258698","-12.926849","11-10-2017 12:20:16","Dummy shake"
